Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Ljubljana","11/21/2020 13:00:00",7.1,7.1,7.1,-5.1,41.46,,8.9,20.1,80.0,4.4,0.0,,,30.8,10.2,1035.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 14:00:00",7.0,7.0,7.0,-7.4,35.16,,6.5,17.0,87.0,5.0,0.0,,,30.8,9.9,1035.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 15:00:00",6.9,6.9,6.9,-8.6,32.19,,6.7,13.9,73.0,4.8,0.0,,,30.8,0.3,1035.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 16:00:00",5.5,5.5,5.5,-8.9,34.69,,6.7,13.4,110.0,3.1,0.0,,,30.8,9.7,1034.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 17:00:00",4.0,4.0,4.0,-10.6,33.7,,5.5,12.3,100.0,1.8,0.0,,,30.8,9.7,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 18:00:00",2.6,2.6,2.6,-8.6,43.72,,2.5,4.5,358.0,,0.0,,,24.6,0.0,1035.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 19:00:00",0.8,0.8,0.8,-7.3,54.69,,2.2,0.0,280.0,,0.0,,,18.5,0.0,1036.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 20:00:00",0.0,0.0,0.0,-6.4,61.92,,1.6,4.0,338.0,,0.0,,,18.5,0.0,1037.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 21:00:00",-0.7,-0.7,-0.7,-5.9,67.49,,0.0,4.0,359.0,,0.0,,,18.5,0.0,1036.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 22:00:00",-1.2,-1.2,-1.2,-5.7,71.48,,2.2,4.5,359.0,,0.0,,,18.5,0.0,1036.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/21/2020 23:00:00",-1.4,-1.4,-1.4,-5.3,74.73,,0.7,3.1,62.0,,0.0,,,6.2,0.0,1037.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 00:00:00",-1.9,-1.9,-1.9,-5.2,78.59,,1.8,4.0,40.0,,0.0,,,6.2,0.0,1036.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 01:00:00",-2.3,-2.3,-2.3,-5.0,82.25,,1.1,2.2,,,0.0,,,6.2,0.0,1036.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 02:00:00",-2.8,-2.8,-2.8,-5.2,83.77,,0.7,3.1,22.0,,0.0,,,6.2,0.0,1036.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 03:00:00",-3.1,-3.1,-3.1,-5.2,85.6,,0.0,2.0,360.0,,0.0,,,6.2,0.0,1036.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 04:00:00",-3.4,-3.4,-3.4,-5.5,85.54,,2.2,2.2,320.0,,0.0,,,6.2,0.0,1036.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 05:00:00",-3.6,-3.6,-3.6,-5.4,87.43,,1.1,3.1,70.0,,0.0,,,30.8,0.0,1036.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 06:00:00",-4.1,-4.1,-4.1,-5.9,87.44,,0.0,1.3,360.0,,0.0,,,30.8,0.0,1036.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 07:00:00",-4.1,-4.1,-4.1,-5.9,87.54,,1.1,2.2,,,0.0,,,30.8,0.0,1036.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 08:00:00",-3.7,-3.7,-3.7,-5.7,86.62,,0.7,2.0,11.0,,0.0,,,30.8,9.7,1036.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 09:00:00",-2.8,-2.8,-2.8,-4.8,85.64,,2.4,4.0,53.0,,0.0,,,30.8,9.7,1036.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 10:00:00",-0.3,-0.3,-0.3,-4.0,76.38,,1.1,4.5,180.0,,0.0,,,30.8,9.7,1035.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 11:00:00",3.2,3.2,3.2,-4.6,56.57,,0.7,3.4,160.0,,0.0,,,30.8,9.7,1035.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 12:00:00",4.1,4.1,4.1,-4.3,54.09,,2.5,5.8,186.0,,0.0,,,30.8,9.7,1034.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 13:00:00",5.5,5.5,5.5,-8.3,36.18,,2.9,4.5,120.0,,0.0,,,30.8,10.0,1033.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 14:00:00",5.6,5.6,5.6,-8.1,36.56,,1.1,3.8,70.0,,0.0,,,30.8,9.7,1032.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 15:00:00",6.6,6.6,6.6,-7.3,36.35,,0.7,4.0,62.0,,0.0,,,30.8,29.1,1031.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/22/2020 16:00:00",5.2,5.2,5.2,-6.6,42.28,,2.2,2.2,,,0.0,,,30.8,29.1,1031.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/22/2020 17:00:00",4.0,4.0,4.0,-5.8,48.83,,4.0,7.2,197.0,2.4,0.0,,,30.8,29.1,1030.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/22/2020 18:00:00",2.5,2.5,2.5,-4.9,58.19,,0.7,3.8,248.0,,0.0,,,24.6,29.1,1031.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/22/2020 19:00:00",1.2,1.2,1.2,-4.6,65.23,,2.2,4.5,221.0,,0.0,,,18.5,29.1,1031.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/22/2020 20:00:00",0.2,0.2,0.2,-4.3,71.58,,0.0,1.8,359.0,,0.0,,,18.5,29.1,1032.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/22/2020 21:00:00",-0.1,-0.1,-0.1,-4.8,70.42,,0.5,2.0,40.0,,0.0,,,18.5,38.7,1031.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/22/2020 22:00:00",-0.8,-0.8,-0.8,-4.6,75.13,,3.4,2.2,300.0,-2.7,0.0,,,6.2,0.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/22/2020 23:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 00:00:00",-4.0,-4.0,-4.0,-4.0,100.0,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 01:00:00",-4.0,-4.0,-4.0,-5.0,92.75,,3.4,,310.0,-6.4,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 02:00:00",-4.0,-4.0,-4.0,-5.0,92.75,,0.0,,0.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 03:00:00",-5.0,-5.0,-5.0,-6.0,92.69,,2.2,,310.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 04:00:00",-5.0,-5.0,-5.0,-6.0,92.69,,2.2,,280.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 05:00:00",-4.0,-4.0,-4.0,-5.0,92.75,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 06:00:00",-5.0,-5.0,-5.0,-6.0,92.69,,1.1,,310.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 07:00:00",-5.0,-5.0,-5.0,-6.0,92.69,,1.1,,190.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 08:00:00",-4.0,-4.0,-4.0,-5.0,92.75,,2.2,,80.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 09:00:00",-2.0,-2.0,-2.0,-4.0,86.18,,1.1,,300.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 10:00:00",2.0,2.0,2.0,-2.0,74.81,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 11:00:00",3.0,3.0,3.0,-3.0,64.7,,2.2,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 12:00:00",5.0,5.0,5.0,-2.0,60.55,,2.2,,260.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 13:00:00",6.0,6.0,6.0,1.0,70.29,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 14:00:00",6.0,6.0,6.0,1.0,70.29,,3.4,,270.0,5.0,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 15:00:00",4.0,4.0,4.0,2.0,86.8,,1.1,,210.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 16:00:00",4.0,4.0,4.0,0.0,75.16,,4.7,,280.0,2.0,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 17:00:00",2.0,2.0,2.0,0.0,86.6,,2.2,,300.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 18:00:00",1.0,1.0,1.0,-1.0,86.49,,3.4,,280.0,-0.7,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 19:00:00",0.0,0.0,0.0,-1.0,92.97,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 20:00:00",0.0,0.0,0.0,-2.0,86.39,,2.2,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 21:00:00",-1.0,-1.0,-1.0,-2.0,92.92,,3.4,,300.0,-3.0,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 22:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,2.2,,290.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/23/2020 23:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,2.2,,290.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 00:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 01:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 02:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,1.1,,290.0,,0.0,,,6.2,50.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/24/2020 03:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,3.4,,300.0,-5.2,0.0,,,6.2,50.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/24/2020 04:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,4.7,,290.0,-6.1,0.0,,,6.2,50.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/24/2020 05:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,1.1,,,,0.0,,,6.2,50.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/24/2020 06:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,0.0,,0.0,,0.0,,,6.2,50.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/24/2020 07:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,2.2,,,,0.0,,,6.2,88.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/24/2020 08:00:00",-1.0,-1.0,-1.0,-2.0,92.92,,2.2,,,,0.0,,,6.2,88.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/24/2020 09:00:00",-1.0,-1.0,-1.0,-1.0,100.0,,2.2,,,,0.0,,,6.2,88.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/24/2020 10:00:00",0.0,0.0,0.0,-1.0,92.97,,0.0,,0.0,,0.0,,,6.2,88.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/24/2020 11:00:00",1.0,1.0,1.0,0.0,93.03,,2.2,,,,0.0,,,6.2,88.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/24/2020 12:00:00",3.0,3.0,3.0,0.0,80.65,,0.0,,0.0,,0.0,,,6.2,88.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/24/2020 13:00:00",4.0,4.0,4.0,0.0,75.16,,1.1,,,,0.0,,,6.2,88.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/24/2020 14:00:00",7.0,7.0,7.0,1.0,65.61,,1.1,,10.0,,0.0,,,6.2,50.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana","11/24/2020 15:00:00",7.0,7.0,7.0,2.0,70.49,,1.1,,,,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 16:00:00",2.0,2.0,2.0,0.0,86.6,,1.1,,300.0,,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 17:00:00",0.0,0.0,0.0,-1.0,92.97,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 18:00:00",-1.0,-1.0,-1.0,-2.0,92.92,,3.4,,280.0,-3.0,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 19:00:00",-2.0,-2.0,-2.0,-2.0,100.0,,5.8,,290.0,-5.6,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 20:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,2.2,,270.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 21:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 22:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,1.1,,280.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/24/2020 23:00:00",-4.0,-4.0,-4.0,-4.0,100.0,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 00:00:00",-4.0,-4.0,-4.0,-4.0,100.0,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 01:00:00",-4.0,-4.0,-4.0,-4.0,100.0,,1.1,,280.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 02:00:00",-5.0,-5.0,-5.0,-5.0,100.0,,2.2,,290.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 03:00:00",-4.0,-4.0,-4.0,-5.0,92.75,,2.2,,300.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 04:00:00",-5.0,-5.0,-5.0,-6.0,92.69,,0.0,,0.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 05:00:00",-5.0,-5.0,-5.0,-6.0,92.69,,0.0,,0.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 06:00:00",-6.0,-6.0,-6.0,-6.0,100.0,,1.1,,260.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 07:00:00",-6.0,-6.0,-6.0,-7.0,92.63,,0.0,,0.0,,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 08:00:00",-6.0,-6.0,-6.0,-6.0,100.0,,1.1,,100.0,,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 09:00:00",-4.0,-4.0,-4.0,-4.0,100.0,,2.2,,80.0,,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 10:00:00",-2.0,-2.0,-2.0,-2.0,100.0,,1.1,,,,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 11:00:00",0.0,0.0,0.0,-1.0,92.97,,2.2,,,,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 12:00:00",2.0,2.0,2.0,0.0,86.6,,4.7,,70.0,-0.3,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 13:00:00",4.0,4.0,4.0,0.0,75.16,,4.7,,60.0,2.0,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 14:00:00",4.0,4.0,4.0,0.0,75.16,,4.7,,70.0,2.0,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 15:00:00",3.0,3.0,3.0,0.0,80.65,,4.7,,80.0,0.9,0.0,,,6.2,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 16:00:00",1.0,1.0,1.0,-1.0,86.49,,3.4,,80.0,-0.7,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 17:00:00",-1.0,-1.0,-1.0,-2.0,92.92,,0.0,,0.0,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 18:00:00",-2.0,-2.0,-2.0,-2.0,100.0,,1.1,,,,0.0,,,6.2,,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 19:00:00",-3.0,-3.0,-3.0,-3.0,100.0,,0.0,,0.0,,0.0,,,5.0,25.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana","11/25/2020 20:00:00",-2.0,-2.0,-2.0,-2.0,100.0,,3.4,,140.0,-4.1,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/25/2020 21:00:00",-3.0,-3.0,-3.0,-3.0,100.0,,2.2,,120.0,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/25/2020 22:00:00",-3.0,-3.0,-3.0,-3.0,100.0,,1.1,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/25/2020 23:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,1.1,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 00:00:00",-2.0,-2.0,-2.0,-2.0,100.0,,1.1,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 01:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,0.0,,0.0,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 02:00:00",-2.0,-2.0,-2.0,-3.0,92.86,,2.2,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 03:00:00",-3.0,-3.0,-3.0,-3.0,100.0,,2.2,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 04:00:00",-3.0,-3.0,-3.0,-3.0,100.0,,1.1,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 05:00:00",-3.0,-3.0,-3.0,-3.0,100.0,,1.1,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 06:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,2.2,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 07:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,2.2,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 08:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,2.2,,,,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 09:00:00",-3.0,-3.0,-3.0,-4.0,92.8,,3.4,,70.0,-5.2,0.0,,,0.0,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 10:00:00",-3.0,-3.0,-3.0,-3.0,100.0,,2.2,,,,0.0,,,0.6,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana","11/26/2020 11:00:00",-2.0,-2.0,-2.0,-2.0,100.0,,2.2,,,,0.0,,,0.6,100.0,,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
